num_tickers,tickers,or_acc,op_acc
2,"['SIRI', 'ENPH']",0.001965015192485822,0.999997253308105
2,"['ILMN', 'CSCO']",0.0006116352153141297,0.5953807360160168
2,"['INTU', 'CSCO']",0.00032427886513198976,0.5592208454955558
2,"['GILD', 'DLTR']",0.0003318811334452045,0.8693885685759434
2,"['NXPI', 'NFLX']",0.0004129254279371695,-0.32180587637663743
2,"['CTAS', 'GOOGL']",0.001409772667514531,0.9923042975504215
2,"['ODFL', 'AVGO']",7.359906421751839e-05,0.784323660035858
2,"['SBUX', 'ROST']",0.0004694129003668497,0.999964355199625
2,"['FAST', 'DLTR']",0.0006465572603976271,0.9999926769485196
2,"['BKNG', 'TEAM']",0.0016796198959438207,0.7958054094529051
3,"['GOOGL', 'FANG', 'BKNG']",0.0018595085961170446,0.9564333828165497
3,"['CHTR', 'ADI', 'AMAT']",0.001058728303008175,0.990845867609146
3,"['CMCSA', 'MRNA', 'QCOM']",0.0007288385638842083,0.5113386413921456
3,"['ALGN', 'AEP', 'MNST']",0.0039676383969912184,0.984051096669997
3,"['BIIB', 'GOOG', 'IDXX']",0.0016038027205948662,0.9469037281590378
3,"['CSGP', 'MSFT', 'VRTX']",0.0011491817556121258,0.9781365332469126
3,"['AMZN', 'AAPL', 'CSCO']",0.0007161383671437795,0.9933238596817558
3,"['WBD', 'BIIB', 'SNPS']",0.003342700451833036,0.9991871935515652
3,"['INTC', 'JD', 'MAR']",0.001468743233999362,0.9255230428769641
3,"['CSGP', 'FAST', 'ENPH']",0.00208074295725155,0.8476557131409039
4,"['VRSK', 'PAYX', 'WDAY', 'MELI']",0.00030642391519525357,0.9068690675420525
4,"['FTNT', 'ALGN', 'SNPS', 'NXPI']",0.0019727070547795123,0.8409374155428934
4,"['MRVL', 'PDD', 'ANSS', 'MSFT']",0.0036965440582284507,0.8349955361933591
4,"['BIIB', 'KHC', 'AMZN', 'EA']",0.001960732133874813,0.9999813357716034
4,"['GOOG', 'AMAT', 'SBUX', 'ASML']",0.0005455443656172394,0.9858015301304212
4,"['MELI', 'ZS', 'MRNA', 'CTSH']",0.0014109089802936431,0.6174238262270465
4,"['MRNA', 'FTNT', 'GOOGL', 'PDD']",0.0032436254399447564,0.9564466888330102
4,"['CHTR', 'ALGN', 'GOOGL', 'ADI']",0.001628406018331532,0.7949578426333238
4,"['ILMN', 'ENPH', 'META', 'PANW']",0.0050333900525463505,0.9970279996456363
4,"['VRSK', 'DLTR', 'AMD', 'CDNS']",0.001146576216129125,0.9480645985367077
5,"['LULU', 'FTNT', 'SIRI', 'MU', 'VRTX']",0.0013865351001002058,0.9820600993914564
5,"['SNPS', 'REGN', 'XEL', 'EA', 'INTC']",0.001361591748276768,0.9983214176419333
5,"['KDP', 'MDLZ', 'BKR', 'WBD', 'RIVN']",0.004552417535615464,0.766917439761151
5,"['ISRG', 'VRTX', 'KLAC', 'CRWD', 'AMZN']",0.001669322218008246,0.9765645458811153
5,"['ADBE', 'REGN', 'INTC', 'JD', 'TEAM']",0.0018986464522403334,0.9027385883656047
5,"['ANSS', 'ALGN', 'AZN', 'AEP', 'MRNA']",0.002890238659944842,0.9994753024152451
5,"['LULU', 'MSFT', 'WDAY', 'AMGN', 'SBUX']",0.0007377477834911217,0.8267860715965921
5,"['GOOGL', 'PDD', 'ADP', 'ANSS', 'VRTX']",0.00292929776583187,0.9565784537163102
5,"['NXPI', 'MELI', 'GOOG', 'NVDA', 'QCOM']",0.0004768865620216396,0.7593531901659251
5,"['CRWD', 'LRCX', 'PANW', 'AAPL', 'COST']",0.00044714571586735826,0.8696325717071277
6,"['TSLA', 'COST', 'TEAM', 'TXN', 'INTC', 'ENPH']",0.00314853073882724,0.8590113890365971
6,"['ALGN', 'TSLA', 'MU', 'XEL', 'ZS', 'RIVN']",0.002851727858465838,0.991158723443524
6,"['ZM', 'MAR', 'DXCM', 'VRSK', 'KHC', 'MELI']",0.0013971287833579398,0.9581867720045038
6,"['INTC', 'MNST', 'DXCM', 'PEP', 'BKR', 'REGN']",0.0015018628872019704,0.9997139429899614
6,"['MU', 'HON', 'CPRT', 'AVGO', 'EXC', 'FTNT']",0.0008657368603325455,0.9949615384408955
6,"['MSFT', 'CHTR', 'WDAY', 'MRNA', 'TXN', 'BKNG']",0.0006527353931925077,0.9400622205023726
6,"['ZM', 'ODFL', 'JD', 'AMD', 'AZN', 'NXPI']",0.002333124350813166,0.9951224761093121
6,"['AMZN', 'GILD', 'MSFT', 'WBA', 'FAST', 'ZS']",0.0011640489399713837,0.9923716613665965
6,"['EA', 'INTC', 'CSCO', 'PCAR', 'CTAS', 'ALGN']",0.002094841752920424,0.9948060835549207
6,"['INTU', 'AMZN', 'RIVN', 'VRSK', 'TXN', 'CPRT']",0.0020879616223644817,0.9340182377371776
